Taxon_Group,Taxon,NonTarget,BCG_attr,BCG_PredContScore,BCG_attr2,FFG,Habit,Life_Cycle,Habitat,Noteworthy,LONGLIVED,Thermal_indicator,ThermalPref_ALL,ThermTol_Less30,MWMT_WAopt,MWMT_PCT90,Therm_TopIndicator,ThermVar,TolVal2,TolVal,Air,FSBI_2012,Hemoglobin,TSN,Kingdom,Phylum,SubPhylum,Class,SubClass,Order,SubOrder,SuperFamily,Family,SubFamily,Tribe,GenusGroup,Genus,SubGenus,SpeciesGroup,SpeciesSubGroup,SpeciesComplex,Species
Ephemeroptera,Ephemerella needhami,FALSE,UN,,,"CG,SC",CN,uni,LOTI,,FALSE,,,,,,,,,1,,,,101291,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Ephemerella,Draeconia,,,,needhami
Ephemeroptera,Ephemerella tibialis,FALSE,3,3.447833061,,"CG,SC",CN,uni,LOTI,,FALSE,cool,Cool,,17.11673253,20.535,,,1,2,F,5,U,101401,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Ephemerella,Vittapallia,,,,tibialis
Ephemeroptera,Ephemerella velmae,FALSE,1i,,,"CG,SC",CN,uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Ephemerella,,,,,
Ephemeroptera,Ephemerella verruca,FALSE,1i,,,"CG,SC",CN,uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Ephemerella,,,,,verruca
Ephemeroptera,Ephemerellidae,FALSE,NA,3.052753687,,CG,CN,uni,LOTI,,FALSE,,Cool,,15.7177632,21.425,,yes,11,1,F,,,101232,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,,,,,,
Ephemeroptera,Ephemeridae,FALSE,UN,,,"CG,CF,PR",BU,semi,GENE,TRUE,TRUE,,,Less30,,,,,11,4,F,,,101525,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemeridae,,,,,,,,,
Ephemeroptera,Ephemeroptera,FALSE,NA,3.426248074,,UN,UN,UN,UN,,FALSE,,Eurythermal,,16.65900343,22.421,,yes,11,NA,F,,,100502,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,,,,,,,,,,,,
Ephemeroptera,Ephoron,FALSE,UN,,,"CG,CF",BU,uni,GENE,TRUE,FALSE,,,Less30,,,,,11,2,F,,,101570,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Polymitarcyidae,,,,Ephoron,,,,,
Ephemeroptera,Eurylophella,FALSE,UN,,,CG,"CN,SP",uni,LOTI,TRUE,FALSE,,,Less30,,,,,11,2,F,,,101324,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Eurylophella,,,,,
Ephemeroptera,Fallceon,FALSE,5,4.397391319,,CG,"SW,CN",multi,LOTI,,FALSE,warm,Warm,,26.79722537,28.96,,,11,5,F,,,568551,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Baetidae,,,,Fallceon,,,,,
Ephemeroptera,Heptageniidae,FALSE,NA,3.093445539,,"SC,CG",CN,uni,LOTI,,FALSE,,Eurythermal,,16.03647453,22.018,,yes,11,4,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,,,,,,
Ephemeroptera,Heterocloeon,FALSE,UN,,,SC,"SW,CN",multi,LOTI,,FALSE,,,,,,,,,NA,,,,100794,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Baetidae,,,,Heterocloeon,,,,,
Ephemeroptera,Hexagenia,FALSE,UN,,,"CG,CF",BU,semi,GENE,TRUE,TRUE,,,Less30,,,,,11,6,F,,,101537,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemeridae,,,,Hexagenia,,,,,
Ephemeroptera,Homoeoneuria,FALSE,UN,,,CF,"CN,BU",uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Oligoneuriidae,,,,Homoeoneuria,,,,,
Ephemeroptera,Ironodes,FALSE,3,2.905916691,,"SC,CG",CN,uni,LOTI,,FALSE,cool,Cool,,16.6263909,20.36,,,0,0,F,5,,100666,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Ironodes,,,,,
Ephemeroptera,Isonychia,FALSE,UN,,,"CF,PR","SW,CN",uni,RIVE,TRUE,FALSE,,,Less30,,,,,11,2.5,F,,,101041,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Isonychiidae,,,,Isonychia,,,,,
Ephemeroptera,Iswaeon,FALSE,UN,,,CG,"SW,CN",multi,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,776928,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Baetidae,,,,Iswaeon,,,,,
Ephemeroptera,Labiobaetis,FALSE,4,3.765043974,,CG,"SW,CN",multi,LOTI,,FALSE,cowa,Cool-Warm,,20.15874345,21.805,,,11,4,F,,,568552,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Baetidae,,,,Labiobaetis,,,,,
Ephemeroptera,Lachlania,FALSE,UN,,,CF,"CN,BU",uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Oligoneuriidae,,,,Lachlania,,,,,
Ephemeroptera,Leptohyphidae,FALSE,NA,3.813941956,,"CG,SC","SP,CN",multi,GENE,,FALSE,stenow,Warm Stenotherm,,24.22020522,27.616,,,11,4,F,,,568545,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptohyphidae,,,,,,,,,
Ephemeroptera,Leptophlebiidae,FALSE,NA,3.122951508,,CG,"CN,SP,SW",uni,GENE,,FALSE,,Eurythermal,,17.64307495,22.08,,yes,11,2,F,,U,101095,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptophlebiidae,,,,,,,,,
Ephemeroptera,Leucrocuta,FALSE,UN,,,"SC,CG",CN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,11,1,F,,,100676,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Leucrocuta,,,,,
Ephemeroptera,Maccaffertium,FALSE,5,,,"SC,CG",CN,multi,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,697957,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Maccaffertium,,,,,
Ephemeroptera,Macdunnoa,FALSE,UN,,,"SC,CG",CN,uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Macdunnoa,,,,,
Ephemeroptera,Matriella teresa,FALSE,3,2.883938313,,CG,CN,uni,LOTI,,FALSE,cool,Cool,,19.06645627,21.67,,,11,2,F,5,,776924,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Matriella,,,,,teresa
Ephemeroptera,Neochoroterpes,FALSE,UN,,,"CG,SC","CN,SP,SW",uni,GENE,,FALSE,,,,,,,,11,4,F,,,568558,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptophlebiidae,,,,Neochoroterpes,,,,,
Ephemeroptera,Neoleptophlebia/Paraleptophlebia,FALSE,3,2.972377062,,"CG,SH","CN,SP,SW",uni,LOTI,,FALSE,eurythermal,Eurythermal,,17.61014583,22.096,Eurythermal,,1,1,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptophlebiidae,,,,Neoleptophlebia/Paraleptophlebia,,,,,
Ephemeroptera,Oligoneuriidae,FALSE,UN,,,CF,"CN,BU",uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Oligoneuriidae,,,,,,,,,
Ephemeroptera,Paracloeodes,FALSE,UN,,,SC,"SW,CN",multi,LOTI,TRUE,FALSE,,,Less30,,,,,11,NA,F,,,100899,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Baetidae,,,,Paracloeodes,,,,,
Ephemeroptera,Paraleptophlebia Bicornuta Group,FALSE,3,3.149302244,,"CG,SH","CN,SP,BU",uni,LOTI,,FALSE,warm,Warm,,19.47089484,23.86,,,1,2,F,10,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptophlebiidae,,,,Paraleptophlebia,,Bicornuta Gr.,,,
Ephemeroptera,Plauditus,FALSE,UN,,,CG,"SW,CN",multi,LOTI,,FALSE,,,,,,,,11,4,F,,F,568553,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Baetidae,,,,Plauditus,,,,,
Ephemeroptera,Polymitarcyidae,FALSE,UN,,,"CG,CF",BU,uni,GENE,TRUE,FALSE,,,,,,,,,3,,,,101569,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Polymitarcyidae,,,,,,,,,
Ephemeroptera,Potamanthidae,FALSE,1i,,,CF,BU,uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,,,Potamanthidae,,,,,,,,,
Ephemeroptera,Pseudiron centralis,FALSE,1i,,,PR,SP,uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Pseudironidae,,,,,,,,,
Ephemeroptera,Raptoheptagenia cruentata,FALSE,1i,,,PR,CN,uni,RIVE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Raptoheptagenia,,,,,cruentata
Ephemeroptera,Rhithrogena,FALSE,4,3.510620356,,"SC,CG",CN,multi,LOTI,,FALSE,cool,Cool,,15.87255388,21.51,,,2,0,F,15,,100572,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Rhithrogena,,,,,
Ephemeroptera,Serratella levis,FALSE,UN,,,CG,CN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,568638,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Serratella,,,,,levis
Ephemeroptera,Serratella micheneri,FALSE,4,,,CG,CN,uni,LOTI,,FALSE,,,Less30,,,,,11,0,F,,,568639,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Serratella,,,,,micheneri
Ephemeroptera,Siphlonuridae,FALSE,UN,,,UN,"SW,CN",uni,GENE,,FALSE,,,Less30,,,,,11,1,F,,,100951,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Siphlonuridae,,,,,,,,,
Ephemeroptera,Siphlonurus,FALSE,4,,,"CG,SC,PR,MH","SW,CN",uni,GENE,,FALSE,,,Less30,,,,,1,2,F,,,100953,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Siphlonuridae,,,,Siphlonurus,,,,,
Ephemeroptera,Stenacron,FALSE,UN,,,"SC,CG",CN,uni,RIVE,TRUE,FALSE,,,Less30,,,,,11,7,F,,,100713,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Pisciforma,,Heptageniidae,,,,Stenacron,,,,,
Ephemeroptera,Superatus,FALSE,UN,,,CG,SP,multi,LOTI,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Caenidae,Brachycercinae,Cercobrachini,,Superatus,,,,,
Ephemeroptera,Thraulodes,FALSE,UN,,,"CG,SC","CN,SP,SW",uni,LOTI,TRUE,FALSE,,,,,,,,1,2,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptophlebiidae,,,,Thraulodes,,,,,
Ephemeroptera,Timpanoga hecuba,FALSE,3,2.955672264,,CG,"CN,SP",uni,LOTI,TRUE,FALSE,cowa,Cool-Warm,,18.68715662,22.008,,,1,2,F,,,101317,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,,,,Timpanoga,,,,,hecuba
Ephemeroptera,Timpanoginae,FALSE,UN,,,UN,UN,UN,UN,,FALSE,,,,,,,,,,,,,101317,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Ephemerellidae,Timpanoginae,,,,,,,,
Ephemeroptera,Traverella,FALSE,UN,,,"CG,CF","CN,SP,SW",uni,LOTI,TRUE,FALSE,,,,,,,,1,2,F,,,101096,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptophlebiidae,,,,Traverella,,,,,
Ephemeroptera,Tricorythodes,FALSE,5,3.813941956,,"CG,SC","SP,CN",multi,GENE,,FALSE,stenow,Warm Stenotherm,,24.17969228,27.63,Warm Stenotherm,,4,4,F,,,101405,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,Leptohyphidae,,,,Tricorythodes,,,,,
Hemiptera,Abedus,FALSE,UN,,,PR,"SW,SP",uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Belostomatidae,Belostomatinae,,,Abedus,,,,,
Hemiptera,Arctocorisa,TRUE,UN,,,"PH,PR",SW,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Corixidae,Corixinae,,,Arctocorisa,,,,,
Hemiptera,Cymatia americana,TRUE,UN,,,"PH,PR",SW,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Corixidae,Cymatiinae,,,Cymatia,,,,,americana
Hemiptera,Hebridae,TRUE,UN,,,PR,CB,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Hebridae,,,,,,,,,
Hemiptera,Hebrus,TRUE,UN,,,PR,CB,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Hebridae,,,,Hebrus,,,,,
Hemiptera,Hydrometra,TRUE,UN,,,PR,SK,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Hydrometridae,,,,Hydrometra,,,,,
Hemiptera,Macroveliidae,TRUE,UN,,,PR,"CB,SP",UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Macroveliidae,,,,,,,,,
Hemiptera,Merragata,TRUE,UN,,,PR,CB,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Hebridae,,,,Merragata,,,,,
Hemiptera,Micracanthia,TRUE,UN,,,PR,CB,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Saldidae,,,,Micracanthia,,,,,
Hemiptera,Neoplea,TRUE,UN,,,PR,"SW,CB",UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Pleidae,,,,Neoplea,,,,,
Hemiptera,Oravelia pege,TRUE,UN,,,PR,"CB,SP",UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Macroveliidae,,,,Oravelia,,,,,pege
Hemiptera,Pentacora,TRUE,UN,,,PR,CB,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Saldidae,,,,Pentacora,,,,,
Hemiptera,Rupisalda,TRUE,UN,,,PR,CB,UN,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Hemiptera,Heteroptera,,Saldidae,,,,Rupisalda,,,,,
Leeches,Arhynchobdellida,FALSE,5,4.513967514,,PR,CN,semi,GENE,,TRUE,,Warm,,21.68450719,26.89,,yes,,NA,,,,568835,Animalia,Annelida,,Clitellata,Hirudinea,Arhynchobdellida,,,,,,,,,,,,
Leeches,Cystobranchus,FALSE,UN,,,PA,CN,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,Piscicolidae,Piscicolinae,,,Cystobranchus,,,,,
Leeches,Cystobranchus salmositicus,FALSE,UN,,,PA,CN,uni,GENE,,FALSE,,,Less30,,,,,11,10,F,,,69309,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,Piscicolidae,Piscicolinae,,,Cystobranchus,,,,,salmositicus
Leeches,Erpobdella,FALSE,5,4.513967514,,PR,CN,semi,GENE,,TRUE,warm,Warm,,21.68450719,26.89,,,11,8,F,,,69444,Animalia,Annelida,,Clitellata,Hirudinea,Arhynchobdellida,Erpobdelliformes,,Erpobdellidae,Erpobdellinae,,,Erpobdella,,,,,
Leeches,Glossiphonia,FALSE,5,,,PR,CN,uni,GENE,,FALSE,,,Less30,,,,,4,9,F,,,69380,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,Glossiphoniidae,Glossiphoniinae,,,Glossiphonia,,,,,
Leeches,Glossiphoniidae,FALSE,5,4.463238239,,PR,CN,uni,GENE,,FALSE,warm,Warm,,21.81617094,25.442,,,4,9,F,,,69357,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,Glossiphoniidae,,,,,,,,,
Leeches,Haemopis,FALSE,UN,,,PR,CN,semi,GENE,,TRUE,,,,,,,,11,10,,,,69408,Animalia,Annelida,,Clitellata,Hirudinea,Arhynchobdellida,Hirudiniformes,,Haemopidae,Haemopinae,,,Haemopis,,,,,
Leeches,Helobdella,FALSE,5,,,PR,CN,uni,GENE,,FALSE,,,Less30,,,,,11,6,F,,,69396,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,Glossiphoniidae,Haementeriinae,,,Helobdella,,,,,
Leeches,Hirudinea,FALSE,5,,,PR,CN,uni,GENE,,FALSE,warm,Warm,,21.30525329,25.54,,,,,,,,69290,Animalia,Annelida,,Clitellata,Hirudinea,,,,,,,,,,,,,
Leeches,Hirudinida,FALSE,,4.5402565,,,UN,,,,,warm,Warm,,21.30525329,25.54,,,,,,,,69290,Animalia,Annelida,,Clitellata,Hirudinea,Hirudinida,,,,,,,,,,,,
Leeches,Piscicolidae,FALSE,UN,,,PA,CN,uni,GENE,,FALSE,,,Less30,,,,,11,NA,F,,,69296,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,Piscicolidae,,,,,,,,,
Leeches,Rhynchobdellida,FALSE,4,4.108602524,,PR,CN,uni,GENE,,FALSE,,,,21.40653417,25.34180492,,,,NA,,,,69295,Animalia,Annelida,,Clitellata,Hirudinea,Rhynchobdellida,,,,,,,,,,,,
Lepidoptera,Lepidoptera,FALSE,NA,4.078101158,,MH,UN,uni,UN,,FALSE,,Warm,,24.93628295,27.95,,yes,11,7,F,,,117232,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Lepidoptera,,,,,,,,,,,,
Lepidoptera,Paraponyx,FALSE,UN,,,MH,CB,uni,LENT,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Lepidoptera,,,Crambidae,,,,,,,,,
Lepidoptera,Petrophila,FALSE,4,3.969339132,,"SC,MH",CN,uni,LOTI,,FALSE,stenow,Warm Stenotherm,,25.37371513,28.173,,,3,5,F,10,,117682,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Lepidoptera,,,Crambidae,Nymphulinae,Argyractini,,Petrophila,,,,,
Megaloptera,Chauliodinae,FALSE,NA,,,PR,"CN,CB",semi,LOTI,TRUE,TRUE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,Chauliodinae,,,,,,,,
Megaloptera,Corydalidae,FALSE,NA,1.953721642,,PR,"CN,CB",semi,GENE,TRUE,TRUE,cool,Cool,,16.67650127,19.258,,,11,0,F,,,115023,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,,,,,,,,,
Megaloptera,Dysmicohermes,FALSE,1i,,,PR,"CN,CB",semi,LOTI,TRUE,TRUE,,,Less30,,,,,,NA,,,,115046,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,Chauliodinae,,,Dysmicohermes,,,,,
Megaloptera,Megaloptera,FALSE,NA,3.928924799,,PR,"CN,CB",semi,GENE,,TRUE,,Cool-Warm,,19.41566802,23.13,,yes,11,7,F,,,115000,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,,,,,,,,,,
Megaloptera,Neohermes,FALSE,UN,,,PR,"CN,CB",semi,LOTI,TRUE,TRUE,,,,,,,,,NA,,,,115048,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,Chauliodinae,,,Neohermes,,,,,
Megaloptera,Orohermes,FALSE,2,1.961352468,,PR,"CN,CB",semi,LOTI,TRUE,TRUE,cool,Cool,,16.88394138,19.188,,,,0,,,,115044,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,Chauliodinae,,,Orohermes,,,,,
Megaloptera,Orohermes crepusculus,FALSE,2,,,PR,"CN,CB",semi,LOTI,TRUE,TRUE,cool,Cool,,16.88394138,19.188,,,11,0,F,,,115044,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,Chauliodinae,,,Orohermes,,,,,crepusculus
Megaloptera,Protochauliodes,FALSE,1i,,,PR,"CN,CB",semi,LOTI,TRUE,TRUE,,,,,,,,,,,,,115053,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Corydalidae,Chauliodinae,,,Protochauliodes,,,,,
Megaloptera,Sialis,FALSE,4,3.960861206,,PR,"BU,CB",semi,GENE,,TRUE,warm,Warm,,19.802438,23.928,,,4,4,F,,,115002,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Megaloptera,,,Sialidae,,,,Sialis,,,,,
Misc. Phyla,Assia,TRUE,NA,,,NA,NA,NA,NA,,FALSE,,,,,,,,,,,,,,Animalia,Nemertea,,Chromadorea,Chromadoria,Plectida,Plectina,Leptolaimoidea,Aphanolaimidae,Anochinae,,,,,,,,
Misc. Phyla,Branchiobdellida,FALSE,4,3.550614119,,PA,BU,multi,GENE,,FALSE,warm,Warm,,19.72683394,23.682,,,11,6,F,,,69168,Animalia,Annelida,,Clitellata,Lumbriculata,Branchiobdellida,,,,,,,,,,,,
Misc. Phyla,Cordylophora caspia,FALSE,6t,,,PR,CN,multi,GENE,,FALSE,,Cool-Warm,,,,,,,,,,,,Animalia,Cnidaria,,Hydrozoa,Hydroidolina,Anthoathecatae,Filifera,,Oceanidae,,,,Cordylophora,,,,,caspia
Misc. Phyla,Hydra,FALSE,5,4.521510601,,PR,CN,multi,GENE,,FALSE,cool,Cool,,18.97399169,20.865,,,3,5,F,,,50845,Animalia,Cnidaria,,Hydrozoa,,Hydroida,Hydrida,,Hydridae,,,,Hydra,,,,,
Misc. Phyla,Nemata,FALSE,4,3.864478111,,PA,BU,multi,GENE,,FALSE,eurythermal,Eurythermal,,17.46102488,22.3,,,5,5,F,,,563956,Animalia,Nemata,,,,,,,,,,,,,,,,
Misc. Phyla,Nematomorpha,FALSE,UN,,,PA,SP,semi,GENE,,TRUE,,,Less30,,,,,11,8,F,,,64183,Animalia,Nematomorpha,,,,,,,,,,,,,,,,
Misc. Phyla,Platyhelminthes,FALSE,4,,,PR,CN,multi,GENE,,FALSE,cool,Cool,,,,,,4,4,F,,U,,Animalia,Platyhelminthes,,,,,,,,,,,,,,,,
Misc. Phyla,Polycelis,FALSE,3,2.893204212,,PR,CN,multi,LOTI,,FALSE,cold,Cold,,14.46017037,19.906,,,11,1,F,10,,54510,Animalia,Platyhelminthes,,Trepaxonemata,Archoophora,Tricladida,,,Planariidae,,,,Polycelis,,,,,
Misc. Phyla,Prostoma,FALSE,5,4.750146866,,PR,SP,multi,GENE,,FALSE,warm,Warm,,21.84108024,25.708,,,11,NA,F,,,57577,Animalia,Nemertea,,Enopla,,Hoplonemertea,Monostilifera,,Tetrastemmatidae,,,,Prostoma,,,,,
Misc. Phyla,Rhips,TRUE,NA,,,NA,NA,NA,NA,,FALSE,,,,,,,,,,,,,,Animalia,Nemertea,,,,,,,,,,,,,,,,
Misc. Phyla,Tardigrada,TRUE,NA,,,NA,NA,NA,NA,,FALSE,,,,,,,,,,,,,,Animalia,Tardigrada,,,,,,,,,,,,,,,,
Misc. Phyla,Trepaxonemata,FALSE,4,3.850243568,,PR,CN,multi,GENE,,FALSE,cool,Cool,,15.01033387,21.123,,,4,4,F,,U,914204,Animalia,Platyhelminthes,Rhabditophora,Trepaxonemata,,,,,,,,,,,,,,
Mollusca,Acroloxus coloradensis,FALSE,2,,,SC,CN,semi,LENT,TRUE,TRUE,,,,,,,,,,,,,,Animalia,Mollusca,,Gastropoda,,Basommatophora,,Acroloxoidea,Acroloxidae,,,,Acroloxus,,,,,coloradensis
Mollusca,Ancylidae,FALSE,,4.869653225,,SC,UN,,,,,,,,,,,,11,6,F,,,76568,Animalia,Mollusca,,Gastropoda,,Basommatophora,,,Ancylidae,,,,,,,,,
Mollusca,Anodonta,FALSE,2,,,CF,"BU,SP",semi,GENE,TRUE,TRUE,,,,,,,,,,,,,79930,Animalia,Mollusca,,Bivalvia,Palaeoheterodonta,Unionoida,,,Unionidae,,,,Anodonta,,,,,
Mollusca,Aplexa elongata,FALSE,UN,,,"SC,CG","CN,SP",uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Mollusca,,Gastropoda,,Basommatophora,,,Physidae,,,,Aplexa,,,,,elongata
