Terrestrial,Tipulidae,TRUE,,,,,,,,
Terrestrial,Tomoceridae,TRUE,,,,,,,,
Terrestrial,Tortricidae,TRUE,,,,,,,,
Terrestrial,Trichoceridae,TRUE,,,,,,,,
Terrestrial,Trichogrammatidae,TRUE,,,,,,,,
Terrestrial,Trichoptera,TRUE,,,,,,,,
Terrestrial,Tropicus pusillus,TRUE,"(Say, 1823)",ITIS,,,,,,
Terrestrial,Turbellaria - terrestrial,TRUE,,,,,,,,
Terrestrial,Uenoidae - adult,TRUE,"Iwata, 1927",ITIS,,,,,,
Terrestrial,Varroidae,TRUE,,,,,,,,
Terrestrial,Vespidae,TRUE,,,,,,,,
Terrestrial,Vitrinidae,TRUE,,,,,,,,
Terrestrial,Xiphophorus hellerii,TRUE,"Heckel, 1848",ITIS,,,,,,
Terrestrial,Xyelidae,TRUE,,,,,,,,
Terrestrial,Xylomyidae,TRUE,,,,,,,,
Terrestrial,Xylophagidae,TRUE,,,,,,,,
Terrestrial,Zonitidae,TRUE,,,,,,,,
Terrestrial,Zopheridae,TRUE,"Solier, 1834",ITIS,,,,,,
Terrestrial,Zygoptera,TRUE,"Selys, 1854",ITIS,,,,,,
Trichoptera,Adicrophleps,TRUE,"Flint, 1965",ITIS,,,,,,
Trichoptera,Adicrophleps hitchcocki,TRUE,"Flint, 1965",ITIS,,,,,,
Trichoptera,Agapetus,TRUE,"Curtis, 1834",ITIS,,,,,,
Trichoptera,Agarodes,TRUE,"Banks, 1899",ITIS,,,,,,
Trichoptera,Agarodes distinctus,TRUE,"(Ulmer, 1905)",ITIS,,,,,,
Trichoptera,Agraylea,TRUE,"Curtis, 1834",ITIS,,,,,,
Trichoptera,Agrypnia,TRUE,"Curtis, 1835",ITIS,,,,,,
Trichoptera,Alisotrichia,TRUE,"Flint, 1964",ITIS,,,,,,
Trichoptera,Allocosmoecus,TRUE,"Banks, 1943",ITIS,,,,,,
Trichoptera,Allocosmoecus partitus,TRUE,"Banks, 1943",ITIS,,,,,,
Trichoptera,Allomyia,TRUE,"Banks, 1916",ITIS,,,,,,
Trichoptera,Amiocentrus,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Amiocentrus aspilus,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Amphicosmoecus,TRUE,"Schmid, 1955",ITIS,,,,,,
Trichoptera,Amphicosmoecus canax,TRUE,"(Ross, 1947)",ITIS,,,,,,
Trichoptera,Anabolia,TRUE,"Stephens, 1837",ITIS,,,,,,
Trichoptera,Anagapetus,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Anisocentropus,TRUE,"McLachlan, 1863",ITIS,,,,,,
Trichoptera,Anisocentropus pyraloides,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Antillopsyche,TRUE,"Banks, 1941",ITIS,,,,,,
Trichoptera,Apatania,TRUE,"Kolenati, 1848",ITIS,,,,,,
Trichoptera,Apataniidae,TRUE,"Wallengren, 1886",ITIS,,,,,,
Trichoptera,Arctopsyche,TRUE,"McLachlan, 1868",ITIS,,,,,,
Trichoptera,Arctopsyche californica,TRUE,"Ling, 1938",ITIS,,,,,,
Trichoptera,Arctopsyche grandis,TRUE,"(Banks, 1900)",ITIS,,,,,,
Trichoptera,Arctopsyche Grandis Gr.,TRUE,sensu Ruiter 2017,Other,,,,,,
Trichoptera,Arctopsyche irrorata,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Arctopsyche ladogensis,TRUE,"(Kolenati, 1859)",ITIS,,,,,,
Trichoptera,Arctopsychinae,TRUE,"Martynov, 1924",ITIS,,,,,,
Trichoptera,Asynarchus,TRUE,"McLachlan, 1880",ITIS,,,,,,
Trichoptera,Atopsyche,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Banksiola,TRUE,"Martynov, 1924",ITIS,,,,,,
Trichoptera,Banksiola crotchi,TRUE,"Banks, 1944",ITIS,,,,,,
Trichoptera,Brachycentridae,TRUE,"Ulmer, 1903",ITIS,,,,,,
Trichoptera,Brachycentrus,TRUE,"Curtis, 1834",ITIS,,,,,,
Trichoptera,Brachycentrus americanus,TRUE,"(Banks, 1899)",ITIS,,,,,,
Trichoptera,Brachycentrus appalachia,TRUE,"Flint, 1984",ITIS,,,,,,
Trichoptera,Brachycentrus echo,TRUE,"(Ross, 1947)",ITIS,,,,,,
Trichoptera,Brachycentrus lateralis,TRUE,"(Say, 1823)",ITIS,,,,,,
Trichoptera,Brachycentrus nigrosoma,TRUE,"(Banks, 1905)",ITIS,,,,,,
Trichoptera,Brachycentrus numerosus,TRUE,"(Say, 1823)",ITIS,,,,,,
Trichoptera,Brachycentrus occidentalis,TRUE,"Banks, 1911",ITIS,,,,,,
Trichoptera,Brachycentrus solomoni,TRUE,"Flint, 1984",ITIS,,,,,,
Trichoptera,Calamoceratidae,TRUE,"Ulmer, 1905",ITIS,,,,,,
Trichoptera,Cariboptila,TRUE,"Flint, 1964",ITIS,,,,,,
Trichoptera,Ceraclea,TRUE,"Stephens, 1829",ITIS,,,,,,
Trichoptera,Ceraclea alagma,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Ceraclea ancylus,TRUE,"(Vorhies, 1909)",ITIS,,,,,,
Trichoptera,Ceraclea diluta,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Ceraclea flava,TRUE,"(Banks, 1904)",ITIS,,,,,,
Trichoptera,Ceraclea resurgens,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Ceraclea spongillovorax,TRUE,"(Resh, 1974)",ITIS,,,,,,
Trichoptera,Ceraclea tarsipunctata,TRUE,"(Vorhies, 1909)",ITIS,,,,,,
Trichoptera,Ceraclea transversa,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Ceratopsyche,TRUE,"Ross & Unzicker, 1977",ITIS,,,,,,
Trichoptera,Ceratopsyche alhedra,TRUE,"(Ross, 1939)",ITIS,,,,,,
Trichoptera,Ceratopsyche alternans,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Ceratopsyche bronta,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Ceratopsyche bronta/morosa,TRUE,,,,,,,,
Trichoptera,Ceratopsyche cheilonis,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Ceratopsyche cockerelli,TRUE,"(Banks, 1905)",ITIS,,,,,,
Trichoptera,Ceratopsyche morosa,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Ceratopsyche morosa bifida,TRUE,"(Banks, 1905)",ITIS,,,,,,
Trichoptera,Ceratopsyche morosa/bifida,TRUE,,,,,,,,
Trichoptera,Ceratopsyche oslari,TRUE,"(Banks, 1905)",ITIS,,,,,,
Trichoptera,Ceratopsyche riola,TRUE,"(Denning, 1942)",Other,,,,,,
Trichoptera,Ceratopsyche slossonae,TRUE,"(Banks, 1905)",ITIS,,,,,,
Trichoptera,Ceratopsyche sparna,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Ceratopsyche ventura,TRUE,"(Ross, 1941)",ITIS,,,,,,
Trichoptera,Ceratopsyche vexa,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Ceratopsyche walkeri,TRUE,"(Betten & Mosely, 1940)",ITIS,,,,,,
Trichoptera,Cernotina,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Cheumatopsyche,TRUE,"Wallengren, 1891",ITIS,,,,,,
Trichoptera,Chimarra,TRUE,"Stephens, 1829",ITIS,,,,,,
Trichoptera,Chimarra aterrima,TRUE,"Hagen, 1861",ITIS,,,,,,
Trichoptera,Chimarra feria,TRUE,"Ross, 1941",ITIS,,,,,,
Trichoptera,Chimarra obscura,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Chimarra socia,TRUE,"Hagen, 1861",ITIS,,,,,,
Trichoptera,Chyranda,TRUE,"Ross, 1944",ITIS,,,,,,
Trichoptera,Chyranda centralis,TRUE,"(Banks, 1900)",ITIS,,,,,,
Trichoptera,Chyrandra,FALSE,"Ross, 1944",ITIS,,,,,,
Trichoptera,Chyrandra centralis,FALSE,"(Banks, 1900)",ITIS,,,,,,
Trichoptera,Clostoeca,TRUE,"Banks, 1943",ITIS,,,,,,
Trichoptera,Clostoeca disjuncta,TRUE,"(Banks, 1914)",ITIS,,,,,,
Trichoptera,Crenophylax sperryi,TRUE,"(Banks, 1943)",Other,,,,,,
Trichoptera,Cryptochia,TRUE,"Ross, 1950",ITIS,,,,,,
Trichoptera,Culoptila,TRUE,"Mosely, 1954",ITIS,,,,,,
Trichoptera,Cyrnellus,TRUE,"Banks, 1913",ITIS,,,,,,
Trichoptera,Cyrnellus fraternus,TRUE,"(Banks, 1905)",ITIS,,,,,,
Trichoptera,Desmona,TRUE,"Denning, 1954",ITIS,,,,,,
Trichoptera,Dibusa angata,TRUE,"Ross, 1939",ITIS,,,,,,
Trichoptera,Dicosmoecus,TRUE,"McLachlan, 1875",ITIS,,,,,,
Trichoptera,Dicosmoecus atripes,TRUE,"(Hagen, 1875)",ITIS,,,,,,
Trichoptera,Dicosmoecus gilvipes,TRUE,"(Hagen, 1875)",ITIS,,,,,,
Trichoptera,Dicosmoecus obscuripennis,TRUE,"Banks, 1938",ITIS,,,,,,
Trichoptera,Dicosmoecus pallicornis,TRUE,"Banks, 1943",ITIS,,,,,,
Trichoptera,Diplectrona,TRUE,"Westwood, 1840",ITIS,,,,,,
Trichoptera,Diplectrona modesta,TRUE,"Banks, 1908",ITIS,,,,,,
Trichoptera,Dipseudopsidae,TRUE,"Ulmer, 1904",ITIS,,,,,,
Trichoptera,Dolophilodes,TRUE,"Ulmer, 1909",ITIS,,,,,,
Trichoptera,Dolophilodes / Sisko,TRUE,,,,,,,,
Trichoptera,Dolophilodes distincta,TRUE,"(Walker, 1852)",Other,,,,,,
Trichoptera,Dolophilodes distinctus,FALSE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Ecclisocosmoecus scylla,TRUE,"(Milne, 1935)",ITIS,,,,,,
Trichoptera,Ecclisomyia,TRUE,"Banks, 1907",ITIS,,,,,,
Trichoptera,Eobrachycentrus gelidae,TRUE,"Wiggins, 1965",ITIS,,,,,,
Trichoptera,Eocosmoecus,TRUE,"Wiggins & Richardson, 1989",ITIS,,,,,,
Trichoptera,Eocosmoecus frontalis,TRUE,"(Banks, 1943)",ITIS,,,,,,
Trichoptera,Fabria inornata,TRUE,"(Banks, 1907)",ITIS,,,,,,
Trichoptera,Farula,TRUE,"Milne, 1936",ITIS,,,,,,
Trichoptera,Fattigia pele,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Frenesia,TRUE,"Betten & Mosely, 1940",ITIS,,,,,,
Trichoptera,Frenesia difficilis,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Frenesia missa,TRUE,"(Milne, 1935)",ITIS,,,,,,
Trichoptera,Glossosoma,TRUE,"Curtis, 1834",ITIS,,,,,,
Trichoptera,Glossosoma intermedium,TRUE,"(Klapalek, 1892)",ITIS,,,,,,
Trichoptera,Glossosoma lividum,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Glossosoma nigrior,TRUE,"Banks, 1911",ITIS,,,,,,
Trichoptera,Glossosomatidae,TRUE,"Wallengren, 1891",ITIS,,,,,,
Trichoptera,Glyphopsyche,TRUE,"Banks, 1904",ITIS,,,,,,
Trichoptera,Glyphopsyche irrorata,TRUE,"(Fabricius, 1781)",ITIS,,,,,,
Trichoptera,Goera,TRUE,"Stephens, 1829",ITIS,,,,,,
Trichoptera,Goera archaon,TRUE,"Ross, 1947",ITIS,,,,,,
Trichoptera,Goera calcarata,TRUE,"Banks, 1899",ITIS,,,,,,
Trichoptera,Goera stylata,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Goeracea,TRUE,"Denning, 1968",ITIS,,,,,,
Trichoptera,Goeracea genota,TRUE,"(Ross, 1941)",ITIS,,,,,,
Trichoptera,Goeracea oregona,TRUE,"Denning, 1968",ITIS,,,,,,
Trichoptera,Goeridae,TRUE,"Ulmer, 1903",ITIS,,,,,,
Trichoptera,Goerita,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Grammotaulius,TRUE,"Kolenati, 1848",ITIS,,,,,,
Trichoptera,Grammotaulius interrogationis,TRUE,"(Zetterstedt, 1840)",ITIS,,,,,,
Trichoptera,Grensia praeterita,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Gumaga,TRUE,"Tsuda, 1938",ITIS,,,,,,
Trichoptera,Halesochila taylori,TRUE,"(Banks, 1904)",ITIS,,,,,,
Trichoptera,Helicopsyche,TRUE,"von Siebold, 1856",ITIS,,,,,,
Trichoptera,Helicopsyche borealis,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Helicopsychidae,TRUE,"Ulmer, 1906",ITIS,,,,,,
Trichoptera,Hesperophylax,TRUE,"Banks, 1916",ITIS,,,,,,
Trichoptera,Hesperophylax designatus,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Hesperophylax sp.(RAI Taxon # 0001),TRUE,,,,,,,,
Trichoptera,Heteroplectron,TRUE,"McLachlan, 1871",ITIS,,,,,,
Trichoptera,,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Heteroplectron californicum,TRUE,"McLachlan, 1871",ITIS,,,,,,
Trichoptera,Himalopsyche phryganea,TRUE,"(Ross, 1941)",ITIS,,,,,,
Trichoptera,Homophylax,TRUE,"Banks, 1900",ITIS,,,,,,
Trichoptera,Homoplectra,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydatophylax,TRUE,"Wallengren, 1891",ITIS,,,,,,
Trichoptera,Hydatophylax argus,TRUE,"(Harris, 1869)",ITIS,,,,,,
Trichoptera,Hydatophylax hesperus,TRUE,"(Banks, 1914)",ITIS,,,,,,
Trichoptera,Hydrobiosidae,TRUE,"Ulmer, 1905",ITIS,,,,,,
Trichoptera,Hydropsyche,TRUE,"Pictet, 1834",ITIS,,,,,,
Trichoptera,Hydropsyche alhedra,TRUE,"Ross, 1939",ITIS,,,,,,
Trichoptera,Hydropsyche alternans,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Hydropsyche betteni,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche bidens,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche bronta,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche cockerelli,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Hydropsyche cuanis,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche Depravata Gr.,TRUE,,,,,,,,
Trichoptera,Hydropsyche dicantha,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche frisoni,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche hageni,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Hydropsyche incommoda,TRUE,"Hagen, 1861",ITIS,,,,,,
Trichoptera,Hydropsyche Instabilis Gr.,TRUE,,,,,,,,
Trichoptera,Hydropsyche leonardi,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche macleodi,TRUE,"Flint, 1965",ITIS,,,,,,
Trichoptera,Hydropsyche mississippiensis,TRUE,"Flint, 1972",ITIS,,,,,,
Trichoptera,Hydropsyche morosa,TRUE,"Hagen, 1861",ITIS,,,,,,
Trichoptera,Hydropsyche Morosa Gr.,TRUE,,,,,,,,
Trichoptera,Hydropsyche occidentalis,TRUE,"Banks, 1900",ITIS,,,,,,
Trichoptera,Hydropsyche orris,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche oslari,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Hydropsyche phalerata,TRUE,"Hagen, 1861",ITIS,,,,,,
Trichoptera,Hydropsyche placoda,TRUE,"Ross, 1941",ITIS,,,,,,
Trichoptera,Hydropsyche scalaris,TRUE,"Hagen, 1861",ITIS,,,,,,
Trichoptera,Hydropsyche Scalaris Gr.,TRUE,,,,,,,,
Trichoptera,Hydropsyche simulans,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche slossonae,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Hydropsyche sparna,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche valanis,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche ventura,TRUE,"Ross, 1941",ITIS,,,,,,
Trichoptera,Hydropsyche venularis,TRUE,"Banks, 1914",ITIS,,,,,,
Trichoptera,Hydropsyche vexa,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Hydropsyche walkeri,TRUE,"Betten & Mosely, 1940",ITIS,,,,,,
Trichoptera,Hydropsychidae,TRUE,"Curtis, 1835",ITIS,,,,,,
Trichoptera,Hydropsychinae,TRUE,"Curtis, 1835",ITIS,,,,,,
Trichoptera,Hydroptila,TRUE,"Dalman, 1819",ITIS,,,,,,
Trichoptera,Hydroptilidae,TRUE,"Stephens, 1836",ITIS,,,,,,
Trichoptera,Hydroptilidae sp. (RAI Taxon # 0001),TRUE,,,,,,,,
Trichoptera,Ironoquia,TRUE,"Banks, 1916",ITIS,,,,,,
Trichoptera,Ironoquia parvula,TRUE,"(Banks, 1900)",ITIS,,,,,,
Trichoptera,Ithytrichia,TRUE,"Eaton, 1873",ITIS,,,,,,
Trichoptera,Ithytrichia clavata,TRUE,"Morton, 1905",ITIS,,,,,,
Trichoptera,Lenarchus,TRUE,"Martynov, 1914",ITIS,,,,,,
Trichoptera,Lepidostoma,TRUE,"Rambur, 1842",ITIS,,,,,,
Trichoptera,Lepidostoma (Neodinarthrum),TRUE,"Weaver, 1988",ITIS,,,,,,
Trichoptera,Lepidostoma astaneum,TRUE,"Denning, 1954",ITIS,,,,,,
Trichoptera,Lepidostoma cascadense,TRUE,"(Milne, 1936)",ITIS,,,,,,
Trichoptera,Lepidostoma Hoodi Gr.,TRUE,,,,,,,,
Trichoptera,Lepidostoma Pluviale Gr.,TRUE,,,,,,,,
Trichoptera,Lepidostoma sp. (RAI Taxon #0001),FALSE,"Rambur, 1842",ITIS,,,,,,
Trichoptera,Lepidostoma unicolor,TRUE,"(Banks, 1911)",ITIS,,,,,,
Trichoptera,Lepidostoma Unicolor Gr.,TRUE,,,,,,,,
Trichoptera,Lepidostomatidae,TRUE,"Ulmer, 1903",ITIS,,,,,,
Trichoptera,Leptoceridae,TRUE,"Leach in Brewster, 1815",ITIS,,,,,,
Trichoptera,Leptocerus,TRUE,"Leach in Brewster, 1815",ITIS,,,,,,
Trichoptera,Leptocerus americanus,TRUE,"(Banks, 1899)",ITIS,,,,,,
Trichoptera,Leucotrichia,TRUE,"Mosely, 1934",ITIS,,,,,,
Trichoptera,Leucotrichia pictipes,TRUE,"(Banks, 1911)",ITIS,,,,,,
Trichoptera,Limnephilidae,TRUE,"Kolenati, 1848",ITIS,,,,,,
Trichoptera,Limnephilidae sp. (RAI Taxon # 0001),TRUE,,,,,,,,
Trichoptera,Limnephiloidea,TRUE,"Kolenati, 1848",ITIS,,,,,,
Trichoptera,Limnephilus,TRUE,"Leach in Brewster, 1815",ITIS,,,,,,
Trichoptera,Lype,TRUE,"McLachlan, 1878",ITIS,,,,,,
Trichoptera,Lype diversa,TRUE,"(Banks, 1914)",ITIS,,,,,,
Trichoptera,Macrostemum,TRUE,"Kolenati, 1859",ITIS,,,,,,
Trichoptera,Macrostemum carolina,TRUE,"(Banks, 1909)",ITIS,,,,,,
Trichoptera,Macrostemum zebratum,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Marilia,TRUE,"Mueller, 1880",ITIS,,,,,,
Trichoptera,Matrioptila jeanae,TRUE,"(Ross, 1938)",ITIS,,,,,,
Trichoptera,Mayatrichia,TRUE,"Mosely, 1937",ITIS,,,,,,
Trichoptera,Mayatrichia ayama,TRUE,"Mosely, 1937",ITIS,,,,,,
Trichoptera,Metrichia,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Micrasema,TRUE,"McLachlan, 1876",ITIS,,,,,,
Trichoptera,Micrasema bactro,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Micrasema gelidum,TRUE,"McLachlan, 1876",ITIS,,,,,,
Trichoptera,Micrasema rickeri,TRUE,"Ross & Unzicker, 1965",ITIS,,,,,,
Trichoptera,Micrasema rusticum,TRUE,"(Hagen, 1868)",ITIS,,,,,,
Trichoptera,Micrasema Rusticum Gr.,TRUE,,,,,,,,
Trichoptera,Micrasema sprulesi,TRUE,"Ross, 1941",ITIS,,,,,,
Trichoptera,Micrasema Sprulesi Gr.,TRUE,,,,,,,,
Trichoptera,Micrasema wataga,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Molanna,TRUE,"Curtis, 1834",ITIS,,,,,,
Trichoptera,Molanna blenda,TRUE,"Sibley, 1926",ITIS,,,,,,
Trichoptera,Molanna flavicornis,TRUE,"Banks, 1914",ITIS,,,,,,
Trichoptera,Molanna tryphena,TRUE,"Betten, 1934",ITIS,,,,,,
Trichoptera,Molanna ulmerina,TRUE,"Navas, 1934",ITIS,,,,,,
Trichoptera,Molannidae,TRUE,"Wallengren, 1891",ITIS,,,,,,
Trichoptera,Molannodes tinctus,TRUE,"(Zetterstedt, 1840)",ITIS,,,,,,
Trichoptera,Monophylax,TRUE,,,,,,,,
Trichoptera,Monophylax mono,TRUE,"(Denning, 1970)",ITIS,,,,,,
Trichoptera,Moselyana comosa,TRUE,"Denning, 1949",ITIS,,,,,,
Trichoptera,Mystacides,TRUE,"Berthold, 1827",ITIS,,,,,,
Trichoptera,Mystacides alafimbriata,TRUE,"Hill-Griffin, 1912",Other,,,,,,
Trichoptera,Mystacides alafimbriatus,FALSE,"Hill-Griffin, 1912",ITIS,,,,,,
Trichoptera,Mystacides sepulchralis,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Namamyia plutonis,TRUE,"Banks, 1905",ITIS,,,,,,
Trichoptera,Nectopsyche,TRUE,"Mueller, 1879",ITIS,,,,,,
Trichoptera,Nectopsyche albida,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Nectopsyche candida,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Nectopsyche diarina,TRUE,"(Ross, 1944)",ITIS,,,,,,
Trichoptera,Nectopsyche exquisita,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Nectopsyche lahontanensis,TRUE,"Haddock, 1977",ITIS,,,,,,
Trichoptera,Nectopsyche pavida,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Nemotaulius,TRUE,"Banks, 1906",ITIS,,,,,,
Trichoptera,Nemotaulius hostilis,TRUE,"(Hagen, 1873)",ITIS,,,,,,
Trichoptera,Neophylax,TRUE,"McLachlan, 1871",ITIS,,,,,,
Trichoptera,Neophylax acutus,TRUE,"Vineyard & Wiggins, 1987",ITIS,,,,,,
Trichoptera,Neophylax aniqua,TRUE,"Ross, 1947",ITIS,,,,,,
Trichoptera,Neophylax atlanta,TRUE,"Ross, 1947",ITIS,,,,,,
Trichoptera,Neophylax ayanus,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Neophylax concinnus,TRUE,"McLachlan, 1871",ITIS,,,,,,
Trichoptera,Neophylax consimilis,TRUE,"Betten, 1934",ITIS,,,,,,
Trichoptera,Neophylax etnieri,TRUE,"Vineyard & Wiggins, 1987",ITIS,,,,,,
Trichoptera,Neophylax fuscus,TRUE,"Banks, 1903",ITIS,,,,,,
Trichoptera,Neophylax mitchelli,TRUE,"Carpenter, 1933",ITIS,,,,,,
Trichoptera,Neophylax occidentis,TRUE,"Banks, 1924",ITIS,,,,,,
Trichoptera,Neophylax oligius,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Neophylax ornatus,TRUE,"Banks, 1920",ITIS,,,,,,
Trichoptera,Neophylax rickeri,TRUE,"Milne, 1935",ITIS,,,,,,
Trichoptera,Neophylax splendens,TRUE,"Denning, 1948",ITIS,,,,,,
Trichoptera,Neophylax stolus,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Neothremma,TRUE,"Dodds & Hisaw, 1925",ITIS,,,,,,
Trichoptera,Neotrichia,TRUE,"Morton, 1905",ITIS,,,,,,
Trichoptera,Nerophilus californicus,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Neureclipsis,TRUE,"McLachlan, 1864",ITIS,,,,,,
Trichoptera,Nothotrichia shasta,TRUE,"Harris & Armitage, 1997",ITIS,,,,,,
Trichoptera,Nyctiophylax,TRUE,"Brauer, 1865",ITIS,,,,,,
Trichoptera,Nyctiophylax moestus,TRUE,"Banks, 1911",ITIS,,,,,,
Trichoptera,Ochrotrichia,TRUE,"Mosely, 1934",ITIS,,,,,,
Trichoptera,Odontoceridae,TRUE,"Wallengren, 1891",ITIS,,,,,,
Trichoptera,Oecetis,TRUE,"McLachlan, 1877",ITIS,,,,,,
Trichoptera,Oecetis avara,TRUE,"(Banks, 1895)",ITIS,,,,,,
Trichoptera,Oecetis Avara Gr.,TRUE,,,,,,,,
Trichoptera,Oecetis cinerascens,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Oecetis disjuncta,TRUE,"(Banks, 1920)",ITIS,,,,,,
Trichoptera,Oecetis Furva Gr.,TRUE,,,,,,,,
Trichoptera,Oecetis immobilis,TRUE,"(Hagen, 1861)",ITIS,,,,,,
Trichoptera,Oecetis inconspicua,TRUE,"(Walker, 1852)",ITIS,,,,,,
Trichoptera,Oecetis nocturna,TRUE,"Ross, 1966",ITIS,,,,,,
Trichoptera,Oecetis ochracea,TRUE,"(Curtis, 1825)",ITIS,,,,,,
Trichoptera,Oecetis Ochracea Gr.,TRUE,,,,,,,,
Trichoptera,Oecetis osteni,TRUE,"Milne, 1934",ITIS,,,,,,
Trichoptera,Oecetis persimilis,TRUE,"(Banks, 1907)",ITIS,,,,,,
Trichoptera,Oecetis Testacea Gr.,TRUE,,,,,,,,
Trichoptera,Oligophlebodes,TRUE,"Ulmer, 1905",ITIS,,,,,,
Trichoptera,Oligostomis,TRUE,"Kolenati, 1848",ITIS,,,,,,
Trichoptera,Onocosmoecus,TRUE,"Banks, 1943",ITIS,,,,,,
Trichoptera,Onocosmoecus unicolor,TRUE,"(Banks, 1897)",ITIS,,,,,,
Trichoptera,Orthotrichia,TRUE,"Eaton, 1873",ITIS,,,,,,
Trichoptera,Oxyethira,TRUE,"Eaton, 1873",ITIS,,,,,,
Trichoptera,Paduniella nearctica,TRUE,"Flint, 1967",ITIS,,,,,,
Trichoptera,Palaegapetus,TRUE,"Ulmer, 1912",ITIS,,,,,,
Trichoptera,Palaeagapetus nearcticus,TRUE,"Banks, 1936",ITIS,,,,,,
Trichoptera,Paranyctiophylax,TRUE,"Tsuda, 1942",ITIS,,,,,,
Trichoptera,Parapsyche,TRUE,"Betten, 1934",ITIS,,,,,,
Trichoptera,Parapsyche almota,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Parapsyche apicalis,TRUE,"(Banks, 1908)",ITIS,,,,,,
Trichoptera,Parapsyche cardis,TRUE,"Ross, 1938",ITIS,,,,,,
Trichoptera,Parapsyche elsis,TRUE,"Milne, 1936",ITIS,,,,,,
Trichoptera,Parapsyche spinata,TRUE,"Denning, 1949",ITIS,,,,,,
Trichoptera,Parthina,TRUE,"Denning, 1954",ITIS,,,,,,
